experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
confusion_even_odd,even_odd,,1,0.35000000000000003,8,7c37,fca6,True,59,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,1b4c,5949,True,51,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,30b7,fca6,True,65,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,12c6,2b4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,eb0d,a75b,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,93b7,a6b6,True,45,wrong_pattern,2,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,aeb7,fca6,True,55,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,ffe1,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,17e5,2b4,True,11,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,dcc,5949,True,83,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,4356,359,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,96ad,2b4,True,59,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,c09,5949,True,11,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,10,9c72,fca6,True,35,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,8cff,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,c195,1b95,True,25,correct,1,True
confusion_even_odd,even_odd,,1,0.35000000000000003,9,ca23,fca6,True,85,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,fb21,bd07,True,69,wrong_pattern,3,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,7bdd,1905,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,989d,58a4,True,83,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,7d96,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,3,1b31,395,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,b8dc,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,3f39,359,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,1699,3dc,False,1636,oscillated,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,7,7a39,5949,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,d96,58a4,True,75,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,ba7,58a4,True,55,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,934,58a4,True,73,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,8,90f9,42f8,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,5,4a05,1905,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,bbed,fca6,True,45,wrong_pattern,0,False
confusion_even_odd,even_odd,,1,0.35000000000000003,2,3995,1905,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,4,3bbc,2b4,True,35,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,6,dfb0,58a4,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,9,c3ec,42f8,True,45,spurious,-1,False
confusion_even_odd,even_odd,,1,0.35000000000000003,2,1b99,395,True,49,spurious,-1,False
