experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
oscillation,even_odd,,0,0.5,8,ca6a,fc6a,True,79,spurious,-1,False
oscillation,even_odd,,0,0.375,6,ca84,58a4,True,59,spurious,-1,False
oscillation,even_odd,,2,0.375,6,ca9e,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.4375,7,cab8,58a4,True,45,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,cad2,fca6,True,45,wrong_pattern,0,False
oscillation,even_odd,,0,0.4375,7,caec,58a4,True,35,spurious,-1,False
oscillation,even_odd,,3,0.375,6,cb06,bd07,True,69,correct,3,True
oscillation,even_odd,,0,0.5,8,cb20,58a4,True,85,spurious,-1,False
oscillation,even_odd,,2,0.5,8,cb3a,a75b,True,83,spurious,-1,False
oscillation,even_odd,,1,0.375,6,cb54,1b95,True,89,correct,1,True
oscillation,even_odd,,0,0.5,8,cb6e,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,1,0.4375,7,cb88,58a4,True,65,spurious,-1,False
oscillation,even_odd,,0,0.375,6,cba2,fca6,True,45,correct,0,True
oscillation,even_odd,,1,0.375,6,cbbc,2b4,True,35,spurious,-1,False
oscillation,even_odd,,1,0.375,6,cbd6,fca6,True,89,wrong_pattern,0,False
oscillation,even_odd,,1,0.4375,7,cbf0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,cc0a,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.25,4,cc24,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,cc3e,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5625,9,cc58,5949,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,cc72,fc6a,True,49,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,cc8c,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.125,2,cca6,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.375,6,ccc0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,ccda,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,ccf4,58a4,True,45,spurious,-1,False
oscillation,even_odd,,3,0.3125,5,cd0e,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,cd28,5949,True,45,spurious,-1,False
oscillation,even_odd,,3,0.375,6,cd42,fd4b,True,25,spurious,-1,False
oscillation,even_odd,,3,0.5,8,cd5c,5949,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,cd76,bd07,True,69,wrong_pattern,3,False
oscillation,even_odd,,0,0.4375,7,cd90,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,cdaa,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.375,6,cdc4,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,cdde,fd4b,True,83,spurious,-1,False
oscillation,even_odd,,0,0.5,8,cdf8,5868,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,ce12,bf97,True,89,spurious,-1,False
oscillation,even_odd,,0,0.375,6,ce2c,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,ce46,bf97,True,89,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,ce60,5868,True,79,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,ce7a,fc6a,True,55,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,ce94,58a4,True,89,spurious,-1,False
oscillation,even_odd,,0,0.25,4,ceae,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.5,8,cec8,4068,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,cee2,fca6,True,35,correct,0,True
oscillation,even_odd,,2,0.375,6,cefc,58a4,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,cf16,bf97,True,89,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,cf30,58a4,True,85,spurious,-1,False
oscillation,even_odd,,3,0.5,8,cf4a,fd4b,True,49,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,cf64,58a4,True,85,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,cf7e,a75b,True,83,spurious,-1,False
oscillation,even_odd,,1,0.4375,7,cf98,2b4,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,cfb2,fca6,True,55,wrong_pattern,0,False
oscillation,even_odd,,0,0.5,8,cfcc,58a4,True,65,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,cfe6,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.4375,7,d000,5949,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d01a,a75b,True,85,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d034,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d04e,fd4b,True,69,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d068,4068,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d082,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.4375,7,d09c,58a4,True,35,spurious,-1,False
oscillation,even_odd,,0,0.25,4,d0b6,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.5,8,d0d0,58a4,True,35,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d0ea,e46a,True,45,spurious,-1,False
oscillation,even_odd,,3,0.375,6,d104,1905,True,35,spurious,-1,False
oscillation,even_odd,,3,0.4375,7,d11e,a75b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5625,9,d138,359,True,123,spurious,-1,False
oscillation,even_odd,,3,0.5,8,d152,a75b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d16c,5949,True,35,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d186,fca6,True,59,correct,0,True
oscillation,even_odd,,0,0.375,6,d1a0,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d1ba,fca6,True,59,correct,0,True
oscillation,even_odd,,1,0.375,6,d1d4,58a4,True,83,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d1ee,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.5625,9,d208,359,True,55,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d222,e6fa,True,65,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,d23c,42f8,True,55,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,d256,a75b,True,79,spurious,-1,False
oscillation,even_odd,,2,0.5,8,d270,42f8,True,65,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d28a,e6fa,True,89,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d2a4,58a4,True,69,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,d2be,a6b6,True,59,correct,2,True
oscillation,even_odd,,1,0.5,8,d2d8,42f8,True,25,spurious,-1,False
oscillation,even_odd,,2,0.375,6,d2f2,a6b6,True,45,correct,2,True
oscillation,even_odd,,1,0.4375,7,d30c,359,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d326,a6b6,True,89,wrong_pattern,2,False
oscillation,even_odd,,1,0.5,8,d340,359,True,45,spurious,-1,False
oscillation,even_odd,,1,0.5625,9,d35a,a75b,True,45,spurious,-1,False
oscillation,even_odd,,1,0.4375,7,d374,2b4,True,83,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d38e,a6b6,True,45,wrong_pattern,2,False
oscillation,even_odd,,0,0.5,8,d3a8,2b4,True,113,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d3c2,a6b6,True,89,wrong_pattern,2,False
oscillation,even_odd,,1,0.375,6,d3dc,2b4,True,49,spurious,-1,False
oscillation,even_odd,,2,0.375,6,d3f6,a6b6,True,45,correct,2,True
oscillation,even_odd,,0,0.4375,7,d410,359,True,79,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d42a,fc6a,True,35,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d444,5949,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d45e,a75b,True,55,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d478,4068,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d492,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.25,4,d4ac,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.25,4,d4c6,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.3125,5,d4e0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d4fa,e46a,True,45,spurious,-1,False
oscillation,even_odd,,3,0.375,6,d514,1905,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d52e,fd4b,True,69,spurious,-1,False
oscillation,even_odd,,3,0.5,8,d548,359,True,65,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d562,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d57c,359,True,123,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d596,fca6,True,83,correct,0,True
oscillation,even_odd,,0,0.375,6,d5b0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d5ca,a75b,True,123,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d5e4,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d5fe,fca6,True,59,correct,0,True
oscillation,even_odd,,2,0.5,8,d618,359,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,d632,e6fa,True,41,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d64c,359,True,79,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d666,e6fa,True,65,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d680,2b4,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,d69a,e6fa,True,55,spurious,-1,False
oscillation,even_odd,,2,0.25,4,d6b4,2b4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d6ce,e6fa,True,89,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d6e8,42f8,True,45,spurious,-1,False
oscillation,even_odd,,3,0.375,6,d702,a75b,True,45,spurious,-1,False
oscillation,even_odd,,1,0.4375,7,d71c,359,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,d736,a6b6,True,79,correct,2,True
oscillation,even_odd,,1,0.5,8,d750,359,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d76a,a75b,True,55,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d784,2b4,True,89,spurious,-1,False
oscillation,even_odd,,2,0.375,6,d79e,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.4375,7,d7b8,2b4,True,93,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,d7d2,a6b6,True,35,correct,2,True
oscillation,even_odd,,0,0.4375,7,d7ec,2b4,True,113,spurious,-1,False
oscillation,even_odd,,0,0.25,4,d806,bd07,True,89,wrong_pattern,3,False
oscillation,even_odd,,0,0.3125,5,d820,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d83a,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d854,5949,True,79,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d86e,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d888,58a4,True,83,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,d8a2,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.3125,5,d8bc,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d8d6,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.375,6,d8f0,58a4,True,35,spurious,-1,False
oscillation,even_odd,,3,0.375,6,d90a,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,d924,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d93e,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,1,0.5,8,d958,5949,True,25,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,d972,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d98c,58a4,True,83,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,d9a6,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.4375,7,d9c0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5,8,d9da,fd4b,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,d9f4,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.375,6,da0e,fd4b,True,83,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,da28,5868,True,49,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,da42,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,1,0.4375,7,da5c,5949,True,83,spurious,-1,False
oscillation,even_odd,,0,0.375,6,da76,fca6,True,59,correct,0,True
oscillation,even_odd,,1,0.3125,5,da90,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,daaa,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.375,6,dac4,58a4,True,25,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,dade,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.5,8,daf8,4068,True,55,spurious,-1,False
oscillation,even_odd,,1,0.375,6,db12,bd07,True,69,wrong_pattern,3,False
oscillation,even_odd,,0,0.4375,7,db2c,5949,True,45,spurious,-1,False
oscillation,even_odd,,3,0.375,6,db46,bd07,True,69,correct,3,True
oscillation,even_odd,,0,0.5,8,db60,5949,True,83,spurious,-1,False
oscillation,even_odd,,0,0.5625,9,db7a,fd4b,True,89,spurious,-1,False
oscillation,even_odd,,1,0.1875,3,db94,58a4,True,35,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,dbae,fca6,True,45,correct,0,True
oscillation,even_odd,,1,0.4375,7,dbc8,5949,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,dbe2,fca6,True,45,correct,0,True
oscillation,even_odd,,1,0.375,6,dbfc,58a4,True,35,spurious,-1,False
oscillation,even_odd,,0,0.25,4,dc16,bd07,True,55,wrong_pattern,3,False
oscillation,even_odd,,0,0.3125,5,dc30,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.375,6,dc4a,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.25,4,dc64,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,dc7e,fc6a,True,35,spurious,-1,False
oscillation,even_odd,,0,0.375,6,dc98,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,dcb2,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.3125,5,dccc,58a4,True,83,spurious,-1,False
oscillation,even_odd,,0,0.125,2,dce6,fca6,True,25,correct,0,True
oscillation,even_odd,,3,0.3125,5,dd00,5949,True,59,spurious,-1,False
oscillation,even_odd,,3,0.375,6,dd1a,fd4b,True,25,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,dd34,58a4,True,59,spurious,-1,False
oscillation,even_odd,,3,0.3125,5,dd4e,fd4b,True,25,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,dd68,5949,True,45,spurious,-1,False
oscillation,even_odd,,0,0.25,4,dd82,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.375,6,dd9c,58a4,True,59,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,ddb6,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.4375,7,ddd0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,ddea,fc6a,True,25,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,de04,58a4,True,103,spurious,-1,False
oscillation,even_odd,,0,0.375,6,de1e,a75b,True,55,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,de38,5868,True,59,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,de52,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,de6c,5868,True,59,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,de86,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.25,4,dea0,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,deba,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.375,6,ded4,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.25,4,deee,fca6,True,35,correct,0,True
oscillation,even_odd,,3,0.4375,7,df08,5949,True,59,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,df22,fc67,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.4375,7,df3c,359,True,103,spurious,-1,False
oscillation,even_odd,,3,0.375,6,df56,bd07,True,35,correct,3,True
oscillation,even_odd,,0,0.5,8,df70,5949,True,83,spurious,-1,False
oscillation,even_odd,,0,0.375,6,df8a,fccf,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.25,4,dfa4,58a4,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,dfbe,fca6,True,25,correct,0,True
oscillation,even_odd,,1,0.4375,7,dfd8,359,True,99,spurious,-1,False
oscillation,even_odd,,0,0.375,6,dff2,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.4375,7,e00c,fd4b,True,69,spurious,-1,False
oscillation,even_odd,,0,0.25,4,e026,fc6a,True,49,spurious,-1,False
oscillation,even_odd,,0,0.5,8,e040,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.5,8,e05a,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e074,fc6a,True,79,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e08e,fc2e,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.375,6,e0a8,fc6a,True,69,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e0c2,fc6a,True,35,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e0dc,e46a,True,45,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e0f6,fca6,True,51,wrong_pattern,0,False
oscillation,even_odd,,2,0.5,8,e110,a75b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,e12a,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,3,0.4375,7,e144,fd4b,True,69,spurious,-1,False
oscillation,even_odd,,2,0.5,8,e15e,a75b,True,25,spurious,-1,False
oscillation,even_odd,,2,0.5625,9,e178,a75b,True,59,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e192,a6b6,True,45,correct,2,True
oscillation,even_odd,,0,0.375,6,e1ac,fc2e,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.375,6,e1c6,fca6,True,79,correct,0,True
oscillation,even_odd,,0,0.4375,7,e1e0,fca6,True,89,correct,0,True
oscillation,even_odd,,2,0.4375,7,e1fa,e46a,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e214,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e22e,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,2,0.5625,9,e248,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e262,e6fa,True,35,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e27c,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,2,0.1875,3,e296,a6b6,True,25,correct,2,True
oscillation,even_odd,,2,0.25,4,e2b0,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.4375,7,e2ca,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e2e4,e6fa,True,59,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e2fe,e6fa,True,11,spurious,-1,False
oscillation,even_odd,,2,0.5,8,e318,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e332,a75b,True,83,spurious,-1,False
oscillation,even_odd,,2,0.5625,9,e34c,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e366,a75b,True,83,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e380,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.375,6,e39a,e6fa,True,59,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e3b4,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.4375,7,e3ce,a75b,True,69,spurious,-1,False
oscillation,even_odd,,2,0.5,8,e3e8,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e402,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e41c,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.1875,3,e436,fc6a,True,41,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e450,a75b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e46a,e46a,True,0,spurious,-1,False
oscillation,even_odd,,0,0.25,4,e484,fca6,True,25,correct,0,True
oscillation,even_odd,,2,0.25,4,e49e,e6fa,True,49,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e4b8,e46a,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e4d2,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e4ec,fc6a,True,35,spurious,-1,False
oscillation,even_odd,,3,0.25,4,e506,a75b,True,55,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e520,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e53a,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e554,a75b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e56e,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,e588,fd4b,True,69,spurious,-1,False
oscillation,even_odd,,0,0.25,4,e5a2,fca6,True,35,correct,0,True
oscillation,even_odd,,2,0.3125,5,e5bc,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e5d6,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.375,6,e5f0,fca6,True,85,wrong_pattern,0,False
oscillation,even_odd,,2,0.375,6,e60a,a75b,True,11,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e624,e6fa,True,41,spurious,-1,False
oscillation,even_odd,,2,0.1875,3,e63e,e6fa,True,25,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e658,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e672,e6fa,True,35,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e68c,e6fa,True,45,spurious,-1,False
oscillation,even_odd,,2,0.125,2,e6a6,a6b6,True,21,correct,2,True
oscillation,even_odd,,2,0.375,6,e6c0,e6fa,True,35,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e6da,e6fa,True,25,spurious,-1,False
oscillation,even_odd,,2,0.1875,3,e6f4,a6b6,True,35,correct,2,True
oscillation,even_odd,,2,0.375,6,e70e,a75b,True,11,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e728,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e742,a75b,True,35,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,e75c,a75b,True,35,spurious,-1,False
oscillation,even_odd,,2,0.25,4,e776,a75b,True,83,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,e790,a6b6,True,35,correct,2,True
oscillation,even_odd,,2,0.3125,5,e7aa,e6fa,True,11,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e7c4,a6b6,True,35,correct,2,True
oscillation,even_odd,,2,0.3125,5,e7de,e6fa,True,59,spurious,-1,False
oscillation,even_odd,,2,0.375,6,e7f8,e6fa,True,25,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e812,bd07,True,21,wrong_pattern,3,False
oscillation,even_odd,,0,0.3125,5,e82c,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e846,fd4b,True,79,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e860,fc6a,True,59,spurious,-1,False
oscillation,even_odd,,0,0.4375,7,e87a,fc6a,True,11,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e894,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.1875,3,e8ae,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.4375,7,e8c8,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.25,4,e8e2,fca6,True,11,correct,0,True
oscillation,even_odd,,0,0.375,6,e8fc,fca6,True,45,correct,0,True
oscillation,even_odd,,3,0.3125,5,e916,bd07,True,11,correct,3,True
oscillation,even_odd,,0,0.4375,7,e930,bd07,True,69,wrong_pattern,3,False
oscillation,even_odd,,3,0.4375,7,e94a,fd4b,True,11,spurious,-1,False
oscillation,even_odd,,0,0.375,6,e964,fc23,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.4375,7,e97e,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.5,8,e998,fd4b,True,83,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,e9b2,fca6,True,11,correct,0,True
oscillation,even_odd,,0,0.4375,7,e9cc,fc8b,False,1636,oscillated,-1,False
oscillation,even_odd,,0,0.25,4,e9e6,fca6,True,11,correct,0,True
oscillation,even_odd,,0,0.4375,7,ea00,bf97,True,89,spurious,-1,False
oscillation,even_odd,,2,0.4375,7,ea1a,a75b,True,55,spurious,-1,False
oscillation,even_odd,,2,0.3125,5,ea34,fca6,True,45,wrong_pattern,0,False
oscillation,even_odd,,0,0.4375,7,ea4e,fd4b,True,83,spurious,-1,False
oscillation,even_odd,,0,0.5,8,ea68,fc6a,True,79,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,ea82,fca6,True,41,correct,0,True
oscillation,even_odd,,2,0.375,6,ea9c,a6b6,True,45,correct,2,True
oscillation,even_odd,,2,0.1875,3,eab6,fca6,True,55,wrong_pattern,0,False
oscillation,even_odd,,2,0.4375,7,ead0,fca6,True,45,wrong_pattern,0,False
oscillation,even_odd,,0,0.375,6,eaea,e46a,True,49,spurious,-1,False
oscillation,even_odd,,3,0.375,6,eb04,bd07,True,69,correct,3,True
oscillation,even_odd,,2,0.4375,7,eb1e,a75b,True,45,spurious,-1,False
oscillation,even_odd,,2,0.5,8,eb38,a75b,True,83,spurious,-1,False
oscillation,even_odd,,2,0.5,8,eb52,bf97,True,89,spurious,-1,False
oscillation,even_odd,,0,0.5,8,eb6c,fd4b,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,eb86,fca6,True,59,correct,0,True
oscillation,even_odd,,0,0.375,6,eba0,fca6,True,45,correct,0,True
oscillation,even_odd,,2,0.375,6,ebba,fca6,True,45,wrong_pattern,0,False
oscillation,even_odd,,1,0.375,6,ebd4,fca6,True,89,wrong_pattern,0,False
oscillation,even_odd,,0,0.375,6,ebee,fca6,True,35,correct,0,True
oscillation,even_odd,,0,0.375,6,ec08,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,ec22,fca6,True,59,correct,0,True
oscillation,even_odd,,0,0.3125,5,ec3c,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.3125,5,ec56,bd07,True,21,wrong_pattern,3,False
oscillation,even_odd,,0,0.375,6,ec70,fc6a,True,49,spurious,-1,False
oscillation,even_odd,,0,0.25,4,ec8a,fca6,True,83,correct,0,True
oscillation,even_odd,,0,0.125,2,eca4,fca6,True,25,correct,0,True
oscillation,even_odd,,0,0.1875,3,ecbe,fca6,True,45,correct,0,True
oscillation,even_odd,,0,0.4375,7,ecd8,fc6a,True,45,spurious,-1,False
oscillation,even_odd,,0,0.25,4,ecf2,fca6,True,11,correct,0,True
oscillation,even_odd,,3,0.3125,5,ed0c,fd4b,True,35,spurious,-1,False
oscillation,even_odd,,0,0.1875,3,ed26,fca6,True,59,correct,0,True
oscillation,even_odd,,3,0.375,6,ed40,fd4b,True,25,spurious,-1,False
