experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,interp_step
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,f8a6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,f8a6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,f8a6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,bca6,fca6,True,11,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,f8a6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fda6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fcb6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,f8a6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca4,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fea6,fca6,True,5,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,bca6,fca6,True,11,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,7ca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,dca6,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fca7,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.0625,1,fc86,fca6,True,4,correct,0,True,0,1,1
interp_depth,depth,,0,0.125,2,fcb7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7da6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fcb4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f9a6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bea6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda7,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,9ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca4,dca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,faa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fcb7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ca4,7ca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda7,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bc86,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,ffa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7c86,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a4,f8a4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fea4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,faa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,feb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fdb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7da6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7c86,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,7ca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dcb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bc86,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,3ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a4,f8a4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fcb7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bca4,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fcb7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a4,f8a4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,9ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,feb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda4,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda7,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,ffa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,faa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,b8a6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a4,f8a4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,feb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,faa6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f9a6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca4,dca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,dca4,78a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,bc86,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda4,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda4,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bda6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a4,f8a4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fcb4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7cb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda4,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bca4,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda7,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8a7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bca7,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fdb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7cb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dc86,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,3ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca4,dca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bea6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fea4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bca7,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fdb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7da6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f9a6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fdb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda7,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fda4,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fcb4,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,5ca6,5ca6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bca4,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,9ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7cb6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fe86,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fd86,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,3ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bea6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,bea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,f8b6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca4,dca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,dea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,78a6,78a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,3ca6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,b8a6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc84,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,f886,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dea6,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fea7,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc96,fca6,True,5,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dca4,dca4,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,bcb6,fca6,True,15,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fc87,fca6,True,7,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,7ca7,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,b8a6,fca6,True,11,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,dda6,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,fca5,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.125,2,78a6,78a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,d8a6,d8a6,False,740,oscillated,-1,False,0,1,2
interp_depth,depth,,0,0.125,2,7c86,fca6,True,4,correct,0,True,0,1,2
interp_depth,depth,,0,0.1875,3,5c86,5ca6,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,faa4,f8a4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,dea7,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,9c86,fca6,True,11,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,f9a4,f8a4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,fe87,fca6,True,7,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,7c96,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,dc84,dca4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,7aa6,78a6,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,bc96,fca6,True,15,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,7ea4,7ca4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,3ca4,7ca4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,f9b6,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,bda4,fca6,True,11,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,bda4,fca6,True,11,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,5c86,5ca6,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,f8b4,f8a4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,1ca6,5ca6,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,dcb7,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,bca5,fca6,True,11,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,fab6,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,fab6,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,bea7,fca6,True,15,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,fc85,fca6,True,7,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,d886,d8a6,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,ffa4,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,dc96,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,f896,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,ffa4,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,bcb4,fca6,True,15,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,dcb7,fca6,True,5,correct,0,True,0,1,3
interp_depth,depth,,0,0.1875,3,f9a4,f8a4,False,740,oscillated,-1,False,0,1,3
interp_depth,depth,,0,0.1875,3,7eb6,fca6,True,5,correct,0,True,0,1,3
