experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,noise_scale,noise_seed,actual_delays
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1b9d,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,bb05,1f07,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,1915,1905,True,5,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1b15,1b95,True,10,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,3d9d,9d15,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,1b9f,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1bd5,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,9bb4,58a4,True,19,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1bd5,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,3ab4,58a4,True,17,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,4b95,395,True,20,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,1fb9,2b4,True,8,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,a95,2b4,True,7,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,8b94,2b4,True,7,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,ba95,58a4,True,27,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,3b55,395,True,14,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,1897,58a4,True,20,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,12d5,2b4,True,8,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1b9d,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,9b9d,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,1f05,1b95,True,14,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1395,1b95,True,7,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1b15,1b95,True,10,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,9f95,3f95,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,1b14,1b95,True,10,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1b9d,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,ed5,2b4,True,7,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1bd5,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,0,1b95,1b95,True,0,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,1,1f95,1b95,True,5,correct,1,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,4,dbd7,3907,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,2,5b94,58a4,True,7,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,1,0.15,3,3391,395,True,8,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,26b4,86b4,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,76b6,beb6,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,5,85b3,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,66b6,a6b6,True,12,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,26b6,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,eeb6,a6b6,True,20,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a796,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,23b4,2b4,True,3,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a6ee,a6b6,True,9,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a4b6,a6b6,True,6,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a616,a797,True,10,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a7fe,a6b6,True,9,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a7f6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a6a3,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a6a6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,b7b4,aeb6,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a3b7,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a6a6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,2606,a797,True,10,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,a727,a797,True,10,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,6,273d,8759,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,2eb2,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,86bb,a6b6,True,9,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a637,a797,True,10,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,84b6,a6b6,True,6,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a612,a75b,True,9,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,eebe,a6b6,True,20,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,26b6,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,86b6,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,e696,a6b6,True,12,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,ae97,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a676,e6fa,True,20,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a696,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,b736,bf97,True,20,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a6ac,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,26b2,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,66b7,a6b6,True,12,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,b7f2,a6b6,True,9,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,eeb4,a6b6,True,20,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a2f6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,26b6,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,8622,e6fa,True,12,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,6,261d,8759,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,e7b6,a6b6,True,12,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a696,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,aea2,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a6a2,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,e6b1,e6fa,True,9,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,c6be,e6fa,True,9,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,6,c62f,a75b,True,14,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,86be,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a626,a6b6,True,10,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,eeb5,a6b6,True,20,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a796,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,a2b8,2b4,True,9,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a6b5,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,a2bf,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,e6b7,a6b6,True,12,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,a7b2,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,5,f336,bd07,True,16,wrong_pattern,3,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,aeb2,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a6f6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a6be,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,aeb2,a6b6,True,7,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a696,a6b6,True,3,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,95b6,aeb6,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,2636,a6b6,True,10,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,3,b4b7,aeb6,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,26b4,86b4,False,804,oscillated,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,1,a4b6,a6b6,True,6,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,2,86f6,a6b6,True,5,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,2,0.15,4,ee32,fca6,True,25,wrong_pattern,0,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,2,bd15,bd07,True,5,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,1,bd05,bd07,True,5,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,5,b98c,58a4,True,15,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,5,cf17,bd07,True,16,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,4,9d56,bd07,True,5,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,4,fb27,bd07,True,15,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,3,bd1b,bd07,True,14,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,1,b507,bd07,True,7,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,3,9f87,bf97,True,5,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,3,b103,fd4b,True,20,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,2,bd86,fca6,True,12,wrong_pattern,0,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,3,be03,bf97,True,14,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,2,bd37,bd07,True,5,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,4,f727,bd07,True,15,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,4,af0e,a75b,True,16,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,4,f957,fd4b,True,9,spurious,-1,False,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
noise_scale,depth,_nscale1p5_s0,3,0.15,2,9d27,bd07,True,3,correct,3,True,1.5,0,"[4, 4, 4, 4, 4, 2, 4, 9, 2, 5, 4, 6, 7, 2, 11, 2]"
