experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,k_flips
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,74a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f8a7,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f886,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,ec26,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,9ca6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fee6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fcaf,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fdb6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fcb4,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,7ce6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fc24,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,eca2,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f826,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f8a7,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f6a6,a6b6,True,21,wrong_pattern,2,False,2
seqpert_even_odd,even_odd,,0,0.125,2,f5a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f8e6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,dcb6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f4a7,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,cca6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,dc26,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fc82,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f8e6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fca5,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fda4,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fea2,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,ecae,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,dca2,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,74a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,74a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,b8a6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,7ca7,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f886,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,d4a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fc84,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,ece6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fc2e,fc6a,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,0,0.125,2,d4a6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,7ca2,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,fce4,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,cca6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,bca2,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,78a6,fca6,True,45,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,bca7,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,eea6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f4a2,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,bc86,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,7c86,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,dcb6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f4a2,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,ecae,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,ffa6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,eda6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.0,0,fca6,fca6,True,0,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,feb6,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,bca4,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f8a4,fca6,True,45,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,e8a6,fca6,True,11,correct,0,True,2
seqpert_even_odd,even_odd,,0,0.125,2,f4ae,fca6,True,25,correct,0,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1915,1905,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b11,395,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5b91,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5b91,1b95,True,1,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,b97,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1391,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b85,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5b15,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,199d,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b81,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1b93,395,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,13d5,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b35,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1b1d,359,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,8b95,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1397,395,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,bb95,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b05,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1bbd,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b55,395,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b85,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,3a95,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1f15,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5b9d,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9f95,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1bc5,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,9b9d,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5bb5,58a4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3b15,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1315,395,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bc5,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1394,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1fd5,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,b97,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5a95,58a4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,19b5,58a4,True,21,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,8b95,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1a91,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,bb95,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1315,395,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9b94,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1391,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b99,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bb1,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b17,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,3b94,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1ba5,58a4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1997,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,19b5,58a4,True,21,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,bb5,58a4,True,55,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9b94,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b97,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1bd4,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b94,58a4,True,89,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b97,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1795,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b9d,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3a95,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1795,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b99,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1295,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bc5,1b95,True,11,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1bd7,395,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5b9d,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9bb5,58a4,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b96,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3995,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9a95,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5395,395,True,11,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bf5,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,9b9d,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5995,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bb1,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1bd4,2b4,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,19d5,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3b9d,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b17,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5f95,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1895,58a4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1b55,395,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3b15,1b95,True,25,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,5995,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,b9d,395,True,49,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,3b85,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,3b94,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,9bb5,58a4,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,1d95,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,5b97,1905,True,35,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,bd5,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1b96,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.125,2,bd5,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,bd5,1b95,True,1,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,9b94,58a4,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,1,0.0,0,1b95,1b95,True,0,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1b87,1b95,True,45,correct,1,True,2
seqpert_even_odd,even_odd,,1,0.125,2,1f91,1b95,True,21,correct,1,True,2
seqpert_even_odd,even_odd,,2,0.125,2,6b6,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a6ae,e6fa,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a7b7,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,b636,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a4a6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,86f6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,e6be,e6fa,True,21,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a686,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,b696,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,acb6,fca6,True,21,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a637,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,aef6,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,b6b7,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a0b6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a7b4,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,82b6,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,8eb6,fca6,True,55,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,aef6,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,86a6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6b5,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,86f6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a4b4,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,f6b6,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6b5,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a2b4,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,66b6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,e7b6,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,b6b2,a6b6,True,21,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a7be,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,86b2,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a634,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,26a6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a697,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6b0,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a4a6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a4f6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,b7b6,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,6b6,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,aeb7,fca6,True,55,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a616,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,86b2,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a616,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a4b7,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a3b6,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,66b6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,86b4,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,2eb6,fca6,True,55,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,aab6,fca6,True,55,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a2be,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a2b4,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a616,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6a7,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,86be,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,26a6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a0b6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,6b6,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,86b4,2b4,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,e6b4,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,36b6,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,b6be,e6fa,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a632,e6fa,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a694,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,e4b6,fca6,True,35,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a736,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a4be,e6fa,True,69,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,26f6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,84b6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a616,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,26f6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,aef6,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6ba,e6fa,True,21,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a436,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,e6a6,a6b6,True,21,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,ae36,fca6,True,89,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a5b6,a6b6,True,35,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a236,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6b0,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a6a4,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a296,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a632,e6fa,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,2,0.125,2,26be,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,26b2,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,66b6,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,aea6,fca6,True,45,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,b636,a6b6,True,45,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,e696,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a736,a6b6,True,59,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,26b7,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,a436,a6b6,True,25,correct,2,True,2
seqpert_even_odd,even_odd,,2,0.125,2,2eb6,fca6,True,55,wrong_pattern,0,False,2
seqpert_even_odd,even_odd,,2,0.125,2,a3b6,a6b6,True,11,correct,2,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd0e,fd4b,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.0,0,bd07,bd07,True,0,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,3d05,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,bf06,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,3c07,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd46,bd07,True,21,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,ad03,bd07,True,21,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,ad47,bd07,True,21,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,3d17,bd07,True,45,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd13,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd16,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,1d07,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,9d47,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,9c07,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bf27,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,bf17,bf97,True,25,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,bdc7,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,3507,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,ad05,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bf06,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,b905,bd07,True,45,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd0e,fd4b,True,51,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,f907,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,fd06,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,fd05,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,b987,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,b917,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,a907,bd07,True,11,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,b547,a75b,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,b407,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bd2f,fd4b,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,b503,a75b,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,bd8f,bd07,True,35,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,bdc7,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,fd05,bd07,True,25,correct,3,True,2
seqpert_even_odd,even_odd,,3,0.125,2,1d07,1905,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,bf03,bf97,True,45,spurious,-1,False,2
seqpert_even_odd,even_odd,,3,0.125,2,9f07,bf97,True,45,spurious,-1,False,2
