experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_even,t_odd,ratio
bifurc,even_odd,_todd20,3,0.2,3,b50b,a75b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,b536,fca6,True,81,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,1,bd17,bd07,True,11,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,5,3596,a6b6,True,41,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,ba07,bd17,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,a847,fd4b,True,81,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,b547,a75b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,9d03,bd07,True,21,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,b107,bd07,True,21,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,bc97,fca6,True,41,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,b44f,ad4b,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,6,f7a3,a6b6,True,11,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,9587,bf97,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,ad67,bd07,True,61,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,be0b,fd4b,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,7c06,bda7,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,bd15,bd07,True,41,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,a507,bf97,True,91,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,b406,bda7,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,b805,bd07,True,51,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,b047,a75b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,5,b91c,bd07,True,71,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,3517,bf97,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,bd57,bd07,True,11,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,1,bc07,bd07,True,11,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,bd52,bd07,True,41,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,1903,1905,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,bd0e,bd07,True,51,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,b567,a75b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,1da7,58a4,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,f707,bf97,True,121,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,2,b707,a797,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,5,9de6,fca6,True,31,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,1,3d07,bd07,True,21,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,7,6c0c,5949,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,e707,a75b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,3d16,bd07,True,41,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,bd24,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,4,3c16,bfa7,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,bdb7,fca6,True,31,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,1,b907,bd07,True,11,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,0,bd07,bd07,True,0,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,9c05,1905,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,3,0.2,3,3d8f,bd07,True,31,correct,3,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,dc34,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,ca87,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,7af6,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,3,fc37,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,d4aa,fca6,True,31,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,5d8c,58a4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,b807,bd07,True,11,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,b21f,a75b,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,6d82,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,b8cb,fca6,True,71,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,6e64,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,de8f,fca6,True,31,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,d52e,fd4b,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,6af3,fca6,True,61,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,9ce8,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,a481,a6b6,True,51,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,ccda,fc6a,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,703e,fce2,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,df66,fc23,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,4693,2b4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,1f25,1915,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,7b2b,fd4b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,64e3,fc2e,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,3,bc8e,fca6,True,31,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,f527,bd07,True,31,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,2,fca5,fca6,True,21,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,b984,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,c730,359,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,98e5,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,754c,5949,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,b825,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,a1e7,a6b6,True,71,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,958a,a75b,True,91,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,307c,4068,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,d0a7,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,fe2c,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,ff16,bd07,True,31,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,8ee,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,6c89,59cc,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,9a03,bd17,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,a828,fc6a,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,f44c,fd4b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,5db0,58a4,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,1d94,58a4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,a587,bf97,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,11,4231,359,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,8cb2,fca6,True,41,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,ef67,b717,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,bdcf,bd07,True,31,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,d4a8,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,dee5,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,2d66,fd4b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,3d88,58a4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,4f12,1315,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,fb22,fc67,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,f1d7,bf97,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,de2b,fd4b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,78c7,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,6aa8,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,72ab,a6b6,True,101,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,d28e,a6b6,True,71,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,9c34,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,e05c,a75b,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,d542,fd4b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,5dea,5868,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,f2cc,a6b6,True,81,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,80f4,58a4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,95c5,395,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,b3b7,a6b6,True,11,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,5,d726,aeb6,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,d7f0,2b4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,11,3079,359,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,3fa3,fca6,True,41,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,9,33ce,e6fa,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,7,5c4c,5949,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,4,d1a6,fca6,True,51,correct,0,True,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,94ec,48e8,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,b59e,a6b6,True,71,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,8,799d,1905,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,0,0.4,6,6ce8,5868,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,b152,a75b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,4b4f,359,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,83fc,2b4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,fef9,e46a,True,91,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,adb4,fca6,True,41,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,3980,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,29e4,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,ddcd,1905,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,8854,13b5,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,3d00,1905,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,5d4d,5949,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,9389,359,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,36bb,e6fa,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,10,22fa,e6fa,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,1c1d,1905,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,10,f51e,a75b,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,2d20,5949,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,d19d,395,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,5db5,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,8677,a732,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,5814,1905,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,1cd6,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,d2d5,2b4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,18df,58a4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,356d,949,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,528b,359,True,111,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,d979,5949,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,5d57,1905,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,3b13,a797,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,5591,1b95,True,41,correct,1,True,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,a821,fd4b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,b381,a797,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,2,b97,1b95,True,41,correct,1,True,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,5b3b,359,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,3bd2,a6b6,True,61,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,72c5,2b4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,10,ee2d,a75b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,eeb,42f8,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,da15,1905,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,2,1b05,1915,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,10,b406,bda7,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,bd84,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,3a3b,a6fa,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,39fc,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,853,5949,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,d714,395,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,7eb6,fca6,True,21,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,22b0,2b4,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,5307,1b95,True,121,correct,1,True,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,bdbd,fca6,True,41,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,a955,fd4b,True,101,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,55bc,58a4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,5751,359,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,784d,5949,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,fd2,2b4,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,939c,2b4,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,99b7,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,f7bd,a6b6,True,41,wrong_pattern,2,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,394b,fd4b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,5fe7,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,8a2,58a4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,f9d0,fca6,True,71,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,d2b5,2b4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,381,395,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,b195,a797,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,8,c5f,5949,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,211,359,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,11,6c40,5949,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,ac1,58a4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,3a11,395,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,8b55,359,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,5,7f17,bd07,True,31,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,9,69f2,fca6,True,61,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,9fed,58a4,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,4,4b11,1315,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,e31d,a75b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,7,a916,bd07,True,11,wrong_pattern,3,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,1865,1905,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,29b0,58a4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,1,0.4,6,5c05,1905,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,b3b3,a6b6,True,11,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,eab0,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,bcfb,fca6,True,31,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,6cbc,58a4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,23ff,a6b6,True,71,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,9,459d,359,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,9,8a51,359,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,ae8a,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,b7e4,a6b6,True,41,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,3,86b3,a6b6,True,21,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,af,42f8,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,9,f289,a75b,True,111,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,b3ad,a6b6,True,71,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,f2d5,a6b6,True,71,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,e1d3,a75b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,e2a4,fca6,True,61,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,57a7,ab4,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,7836,fca6,True,51,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,8b8e,a6b6,True,51,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,a074,e6fa,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,e617,a75b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,1e73,2b4,True,91,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,e183,ad17,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,3,7b6,2b4,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,c136,fd4b,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,c6d6,a6b6,True,31,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,2,26a6,a6b6,True,21,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,11,d100,5949,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,d4ea,e46a,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,680,2b4,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,4a1,58a4,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,af17,bf97,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,2,a6f7,a6b6,True,11,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,9214,2b4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,e783,a75b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,10,1b7f,359,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,bf22,fca6,True,71,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,769e,a6b6,True,41,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,12,5c89,59cc,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,29c6,fca6,True,71,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,4c16,19a5,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,a2bd,a6b6,True,51,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,83db,a75b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,3,a734,a6b6,True,51,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,9,897c,5949,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,9,4ff8,42f8,True,21,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,8,9156,a75b,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,a79c,a6b6,True,31,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,4ed2,58a4,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,2,b4b6,fca6,True,41,wrong_pattern,0,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,a305,a797,True,51,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,a642,a75b,True,31,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,a517,a797,True,41,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,34ab,ecea,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,8093,a6b6,True,51,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,31bc,2b4,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,7,60b1,2b4,True,61,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,10,5b3c,949,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,656,359,True,71,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,5,f36,52b4,False,1380,oscillated,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,4,e297,a6b6,True,31,correct,2,True,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,6,ac1a,fd4b,True,11,spurious,-1,False,10,20,2.0
bifurc,even_odd,_todd20,2,0.4,3,97b6,a6b6,True,41,correct,2,True,10,20,2.0
