experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,src_pat,tgt_pat,step
cascade_step1,depth,_s1,0,0.2,3,d5a6,fca6,True,7,correct,0,True,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,2,f0a6,fca6,True,7,correct,0,True,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,4,96a6,aeb6,False,740,oscillated,-1,False,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,6,ef37,bd07,True,13,wrong_pattern,3,False,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,3,e0a6,fca6,True,7,correct,0,True,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,4,fdea,fc6a,True,9,spurious,-1,False,0.0,3.0,1
cascade_step1,depth,_s1,0,0.2,3,bc87,fca6,True,12,correct,0,True,0.0,3.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.0,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,a95,12b4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1f97,1f97,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1a95,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1b9f,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1395,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,9b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,9b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,5a97,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1f95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1bb1,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,3b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,9b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1f85,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,5291,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1a95,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,5ab1,58a4,True,6,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,f95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,2b9d,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1395,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,b9d,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1995,1915,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b85,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1ab5,58a4,True,18,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1bd5,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1b9c,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,7bb5,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,df94,dca4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,9b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,395,395,True,0,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,3b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1911,1915,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,4b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1ba5,58a4,True,18,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,3b95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,5bd5,1905,True,13,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,5a91,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,b9f,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,b91,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,9fd5,8795,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,b85,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,9295,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1195,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1991,1915,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b97,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b97,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b15,1b95,True,9,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1395,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,7bb5,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1390,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,53b7,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1a05,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,1195,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1db5,58a4,True,18,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,4bb4,12b4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,5b9c,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,3891,58a4,True,15,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,3b94,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,b85,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,139d,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,5b95,1905,True,13,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,4,939f,8397,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1f95,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1715,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,5,fd9,359,True,9,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,2,995,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,1b97,1b95,True,4,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.1,3,1a81,58a4,True,15,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1bb1,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,139d,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,b8c,2b4,True,17,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,7b95,1905,True,13,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1911,1915,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9b54,395,True,9,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,5d93,1d07,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,3b5,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,1d1,395,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,1,1a95,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1b90,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,5395,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9314,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1b9f,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,1b21,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,797,797,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9a14,1b95,True,9,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,9b99,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,1,1a95,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1295,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9af5,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,6,584,2b4,True,12,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1b57,395,True,14,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,385,395,True,5,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1f91,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,13b5,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1b45,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,5b94,58a4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,19b1,58a4,True,15,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,bc5,395,True,17,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,1abc,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,1,b95,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,0,1b95,1b95,True,0,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1b81,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9b01,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,8b8d,395,True,17,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,295,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1b87,1b05,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1317,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1315,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,39b5,58a4,True,18,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,8795,8795,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,3111,359,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1387,b95,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,13b5,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,1391,395,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,1,1b9d,1b95,True,6,correct,1,True,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,1090,2b4,True,17,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,19b4,58a4,True,15,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,b97,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,4b97,1395,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,1,1bb5,58a4,True,21,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1bbf,2b4,True,7,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,2,db95,1905,True,13,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,4995,1905,True,19,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,7,9877,9907,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,3,1294,ab4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,9990,58a4,True,15,spurious,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,5e17,1d07,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,5,4bfd,12b4,False,740,oscillated,-1,False,1.0,2.0,1
cascade_step1,depth,_s1,1,0.2,4,31d,359,True,11,spurious,-1,False,1.0,2.0,1
