experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
random_states,even_odd,,1,0.4375,7,1618,359,True,11,spurious,-1,False
random_states,even_odd,,0,0.1875,3,7da2,fca6,True,25,correct,0,True
random_states,even_odd,,3,0.375,6,ddcd,1905,True,45,spurious,-1,False
random_states,even_odd,,0,0.5625,9,4560,5949,True,35,spurious,-1,False
random_states,even_odd,,0,0.3125,5,6cad,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.25,4,e7b0,a6b6,True,35,correct,2,True
random_states,even_odd,,1,0.375,6,8a19,359,True,25,spurious,-1,False
random_states,even_odd,,1,0.375,6,b49,359,True,35,spurious,-1,False
random_states,even_odd,,1,0.375,6,e9d5,bd07,True,45,wrong_pattern,3,False
random_states,even_odd,,0,0.3125,5,ba8e,fca6,True,25,correct,0,True
random_states,even_odd,,1,0.3125,5,5945,1905,True,21,spurious,-1,False
random_states,even_odd,,1,0.1875,3,1e85,58a4,True,59,spurious,-1,False
random_states,even_odd,,1,0.5,8,d379,359,True,35,spurious,-1,False
random_states,even_odd,,2,0.375,6,aa46,a797,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,febb,fca6,True,35,correct,0,True
random_states,even_odd,,1,0.375,6,7790,2b4,True,45,spurious,-1,False
random_states,even_odd,,1,0.375,6,12b8,42f8,True,21,spurious,-1,False
random_states,even_odd,,2,0.5,8,9172,fd4b,True,45,spurious,-1,False
random_states,even_odd,,3,0.4375,7,3063,fd4b,True,45,spurious,-1,False
random_states,even_odd,,1,0.3125,5,2b1c,359,True,45,spurious,-1,False
random_states,even_odd,,1,0.375,6,ba75,a6b6,True,69,wrong_pattern,2,False
random_states,even_odd,,2,0.5625,9,6261,359,True,83,spurious,-1,False
random_states,even_odd,,0,0.3125,5,ed3e,fd4b,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,eeec,fca6,True,35,correct,0,True
random_states,even_odd,,0,0.4375,7,d78c,2b4,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,cec6,fca6,True,41,correct,0,True
random_states,even_odd,,0,0.4375,7,e93a,fd4b,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,953b,a75b,True,41,spurious,-1,False
random_states,even_odd,,0,0.3125,5,9de2,fca6,True,35,correct,0,True
random_states,even_odd,,1,0.25,4,5911,1905,True,21,spurious,-1,False
random_states,even_odd,,2,0.5,8,467d,359,True,45,spurious,-1,False
random_states,even_odd,,1,0.3125,5,7305,395,True,89,spurious,-1,False
random_states,even_odd,,3,0.1875,3,bc4f,fd4b,True,21,spurious,-1,False
random_states,even_odd,,1,0.25,4,cb91,1b95,True,45,correct,1,True
random_states,even_odd,,1,0.5625,9,735a,a75b,True,45,spurious,-1,False
random_states,even_odd,,1,0.375,6,43c1,395,True,21,spurious,-1,False
random_states,even_odd,,2,0.4375,7,841d,359,True,45,spurious,-1,False
random_states,even_odd,,3,0.375,6,9e41,1905,True,45,spurious,-1,False
random_states,even_odd,,3,0.3125,5,c903,bd07,True,45,correct,3,True
random_states,even_odd,,2,0.3125,5,a72f,a75b,True,35,spurious,-1,False
random_states,even_odd,,0,0.5,8,d760,359,True,93,spurious,-1,False
random_states,even_odd,,1,0.1875,3,3b35,1b95,True,25,correct,1,True
random_states,even_odd,,0,0.3125,5,f2a0,a6b6,True,45,wrong_pattern,2,False
random_states,even_odd,,2,0.375,6,c5b5,58a4,True,59,spurious,-1,False
random_states,even_odd,,3,0.375,6,fb41,bd07,True,69,correct,3,True
random_states,even_odd,,2,0.4375,7,6225,359,True,83,spurious,-1,False
random_states,even_odd,,3,0.3125,5,9f82,fca6,True,45,wrong_pattern,0,False
random_states,even_odd,,1,0.375,6,58f1,58a4,True,11,spurious,-1,False
random_states,even_odd,,0,0.375,6,f7a8,a6b6,True,113,wrong_pattern,2,False
random_states,even_odd,,0,0.4375,7,4aee,58a4,True,35,spurious,-1,False
random_states,even_odd,,3,0.3125,5,b345,a75b,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,5ca1,58a4,True,11,spurious,-1,False
random_states,even_odd,,2,0.375,6,376,231,False,1636,oscillated,-1,False
random_states,even_odd,,2,0.4375,7,1602,359,True,79,spurious,-1,False
random_states,even_odd,,3,0.3125,5,2f45,359,True,59,spurious,-1,False
random_states,even_odd,,0,0.375,6,f688,e6fa,True,89,spurious,-1,False
random_states,even_odd,,3,0.4375,7,df52,bd07,True,69,correct,3,True
random_states,even_odd,,2,0.375,6,b3b8,e6fa,True,45,spurious,-1,False
random_states,even_odd,,2,0.4375,7,ce7a,fc6a,True,55,spurious,-1,False
random_states,even_odd,,3,0.4375,7,7177,a75b,True,45,spurious,-1,False
random_states,even_odd,,1,0.1875,3,1e85,58a4,True,59,spurious,-1,False
random_states,even_odd,,2,0.5625,9,6609,359,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,a25c,a75b,True,45,spurious,-1,False
random_states,even_odd,,3,0.5625,9,f158,a75b,True,65,spurious,-1,False
random_states,even_odd,,1,0.4375,7,4751,359,True,25,spurious,-1,False
random_states,even_odd,,2,0.375,6,a085,a6b6,True,89,correct,2,True
random_states,even_odd,,2,0.1875,3,aabe,a6b6,True,35,correct,2,True
random_states,even_odd,,3,0.5,8,cb4e,a75b,True,45,spurious,-1,False
random_states,even_odd,,0,0.3125,5,d89e,fca6,True,45,correct,0,True
random_states,even_odd,,1,0.375,6,801,1905,True,21,spurious,-1,False
random_states,even_odd,,0,0.5,8,71e8,4068,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,8ae4,58a4,True,45,spurious,-1,False
random_states,even_odd,,2,0.375,6,46d7,2b4,True,45,spurious,-1,False
