experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
adversarial,depth,,1,0.3125,5,13a3,2b4,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,7298,ab4,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,cb5b,835b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,47c2,46fa,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,4fae,5ca6,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,d741,cd49,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,82dc,2b4,True,11,spurious,-1,False
adversarial,depth,,1,0.375,6,193b,1905,True,15,spurious,-1,False
adversarial,depth,,1,0.375,6,2ffd,66f8,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,2cbd,36b4,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,fcd,395,True,21,spurious,-1,False
adversarial,depth,,1,0.4375,7,8cf,42f8,True,17,spurious,-1,False
adversarial,depth,,2,0.375,6,66e0,66e8,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,2419,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.5625,9,eb79,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,5fc9,5949,True,9,spurious,-1,False
adversarial,depth,,2,0.5,8,e17a,a75b,True,18,spurious,-1,False
adversarial,depth,,2,0.4375,7,127e,42f8,True,11,spurious,-1,False
adversarial,depth,,1,0.5,8,675d,2759,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,6ef9,66f8,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,5135,1905,True,13,spurious,-1,False
adversarial,depth,,3,0.375,6,bc71,bd07,True,16,correct,3,True
adversarial,depth,,2,0.375,6,87dc,86b4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,69c2,78a6,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,c8aa,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,8460,c6f8,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,f029,f949,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,9882,d8a6,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,581f,5949,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,9226,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,a32b,a75b,True,6,spurious,-1,False
adversarial,depth,,0,0.4375,7,d4d5,dca4,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,1803,1905,True,6,spurious,-1,False
adversarial,depth,,1,0.5,8,7352,794b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,564,359,True,14,spurious,-1,False
adversarial,depth,,3,0.375,6,2c1d,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,17a7,eb6,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,6f4e,fd4b,True,17,spurious,-1,False
adversarial,depth,,0,0.4375,7,1cca,5ca6,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,9970,1905,True,16,spurious,-1,False
adversarial,depth,,1,0.3125,5,9ab0,2b4,True,7,spurious,-1,False
adversarial,depth,,2,0.5,8,2a6a,62fa,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,7117,3907,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,d013,9907,False,740,oscillated,-1,False
adversarial,depth,,2,0.5625,9,c6c9,c6e8,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,2c3b,a75b,True,18,spurious,-1,False
adversarial,depth,,2,0.375,6,9730,8759,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,4f93,1797,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,c3f8,42f8,True,4,spurious,-1,False
adversarial,depth,,1,0.5,8,5f5a,75b,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,b7b8,a6b6,True,17,correct,2,True
adversarial,depth,,0,0.4375,7,6080,58a4,True,17,spurious,-1,False
adversarial,depth,,2,0.3125,5,46ba,46fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,c1b6,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,e6a,46fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,6f7a,a75b,True,26,spurious,-1,False
adversarial,depth,,2,0.4375,7,eb72,fd4b,True,17,spurious,-1,False
adversarial,depth,,3,0.5,8,6144,5949,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,9977,9917,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,2bfb,62fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,a4df,a6b6,True,13,correct,2,True
adversarial,depth,,2,0.375,6,6625,2759,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,d6cb,ec6a,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,13f0,2b4,True,17,spurious,-1,False
adversarial,depth,,2,0.375,6,a367,a75b,True,11,spurious,-1,False
adversarial,depth,,2,0.4375,7,8cdc,c6f8,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,8949,5149,False,740,oscillated,-1,False
adversarial,depth,,3,0.5625,9,65c9,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,8c2d,d549,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,cc21,9d05,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,963d,8759,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,bade,a6b6,True,7,correct,2,True
adversarial,depth,,1,0.375,6,5254,1905,True,17,spurious,-1,False
adversarial,depth,,1,0.375,6,bbf0,f8a4,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,8643,a75b,True,6,spurious,-1,False
adversarial,depth,,0,0.5625,9,736a,694b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,d521,dd49,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,2b7f,235b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,ca81,58a4,True,18,spurious,-1,False
adversarial,depth,,1,0.4375,7,49ff,58a4,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,1f78,359,True,7,spurious,-1,False
adversarial,depth,,0,0.3125,5,3cce,fca6,True,14,correct,0,True
adversarial,depth,,0,0.4375,7,f45a,ed4b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,4dd7,1d17,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,882e,d86a,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,13ee,42f8,True,16,spurious,-1,False
adversarial,depth,,3,0.375,6,5546,5d4b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,5d3d,5949,True,17,spurious,-1,False
adversarial,depth,,1,0.5,8,c1cd,5949,True,9,spurious,-1,False
adversarial,depth,,1,0.5,8,5279,359,True,26,spurious,-1,False
adversarial,depth,,2,0.3125,5,a2a1,a2b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,df2f,fd4b,True,17,spurious,-1,False
adversarial,depth,,3,0.375,6,550d,5949,True,17,spurious,-1,False
adversarial,depth,,1,0.375,6,538b,359,True,30,spurious,-1,False
adversarial,depth,,1,0.375,6,5a5f,5949,True,6,spurious,-1,False
adversarial,depth,,1,0.3125,5,15d1,395,True,21,spurious,-1,False
adversarial,depth,,1,0.375,6,e1c,359,True,16,spurious,-1,False
adversarial,depth,,0,0.5,8,4e00,1905,True,17,spurious,-1,False
adversarial,depth,,1,0.5,8,527f,5949,True,17,spurious,-1,False
adversarial,depth,,1,0.3125,5,cf94,96b4,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,f3d9,a359,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,aa42,a75b,True,18,spurious,-1,False
adversarial,depth,,1,0.4375,7,15f9,42f8,True,15,spurious,-1,False
adversarial,depth,,2,0.375,6,64ff,e4fa,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,5346,1905,True,16,spurious,-1,False
adversarial,depth,,3,0.5625,9,7148,4949,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,57fa,46fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,e6ec,e6ea,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,3834,58a4,True,15,spurious,-1,False
adversarial,depth,,2,0.3125,5,bafe,a6b6,True,7,correct,2,True
adversarial,depth,,2,0.375,6,279b,a797,True,21,spurious,-1,False
adversarial,depth,,3,0.4375,7,6555,2759,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,1032,58a4,True,30,spurious,-1,False
adversarial,depth,,3,0.4375,7,713f,3907,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,4b8b,359,True,30,spurious,-1,False
adversarial,depth,,3,0.3125,5,9533,a75b,True,21,spurious,-1,False
adversarial,depth,,1,0.375,6,8b12,835b,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,c6f3,e6fa,True,6,spurious,-1,False
adversarial,depth,,0,0.375,6,bfec,fca6,True,15,correct,0,True
adversarial,depth,,0,0.4375,7,4c14,1905,True,15,spurious,-1,False
adversarial,depth,,1,0.3125,5,6f15,3d05,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,4207,5949,True,19,spurious,-1,False
adversarial,depth,,2,0.5,8,c70a,a75b,True,15,spurious,-1,False
adversarial,depth,,2,0.3125,5,6de,6b6,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,1022,5868,True,26,spurious,-1,False
adversarial,depth,,0,0.5,8,482b,5949,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,a581,a797,True,6,spurious,-1,False
adversarial,depth,,2,0.3125,5,be1e,a797,True,9,spurious,-1,False
adversarial,depth,,1,0.375,6,8a51,359,True,7,spurious,-1,False
adversarial,depth,,3,0.5,8,454b,75b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,ea7f,fd4b,True,17,spurious,-1,False
adversarial,depth,,0,0.5,8,f261,e949,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,365f,a75b,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,2f02,a75b,True,21,spurious,-1,False
adversarial,depth,,3,0.3125,5,3faf,fca6,True,15,wrong_pattern,0,False
adversarial,depth,,3,0.375,6,6dcf,bd07,True,16,correct,3,True
adversarial,depth,,1,0.5,8,40df,42f8,True,15,spurious,-1,False
adversarial,depth,,2,0.375,6,f26,1797,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,c71c,8759,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,afd5,a797,True,7,spurious,-1,False
adversarial,depth,,0,0.5625,9,4e08,5949,True,17,spurious,-1,False
adversarial,depth,,3,0.375,6,2c81,26b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,a92d,f149,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,e3c4,e2f8,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,ff80,fca6,True,7,correct,0,True
adversarial,depth,,0,0.3125,5,e98e,fca6,True,7,correct,0,True
adversarial,depth,,0,0.375,6,fa9c,f8a4,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b930,b905,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,6042,794b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5625,9,6659,2759,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,1338,359,True,7,spurious,-1,False
adversarial,depth,,0,0.4375,7,f57c,fd4b,True,17,spurious,-1,False
adversarial,depth,,1,0.3125,5,5913,5949,True,16,spurious,-1,False
adversarial,depth,,0,0.375,6,3ceb,fca6,True,14,correct,0,True
adversarial,depth,,1,0.375,6,183f,1905,True,15,spurious,-1,False
adversarial,depth,,0,0.4375,7,e84a,f54b,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,d2d3,8ab6,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,695d,5949,True,17,spurious,-1,False
adversarial,depth,,1,0.375,6,3af0,2b4,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,f9d7,bd07,True,11,correct,3,True
adversarial,depth,,2,0.5,8,804e,835b,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,1ced,58a4,True,14,spurious,-1,False
adversarial,depth,,0,0.5,8,713a,694b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b44a,ed4b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,a9dd,a3d9,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,672a,a75b,True,15,spurious,-1,False
adversarial,depth,,0,0.5625,9,507f,5949,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,3ed8,7ca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,7b24,1905,True,15,spurious,-1,False
adversarial,depth,,0,0.3125,5,7eb0,7ca4,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,4dc7,1d07,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,1c08,1905,True,17,spurious,-1,False
adversarial,depth,,0,0.5,8,d09b,d8a6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,2e6e,e6fa,True,13,spurious,-1,False
adversarial,depth,,2,0.375,6,b2ea,e6fa,True,13,spurious,-1,False
adversarial,depth,,1,0.375,6,308d,2b4,True,17,spurious,-1,False
adversarial,depth,,1,0.4375,7,b72,359,True,7,spurious,-1,False
adversarial,depth,,1,0.4375,7,3b7b,235b,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,d8fa,d86a,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,d440,dd49,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,b3,2b4,True,6,spurious,-1,False
adversarial,depth,,2,0.4375,7,5f3,6b6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,ab3f,a75b,True,12,spurious,-1,False
adversarial,depth,,1,0.4375,7,888,42f8,True,16,spurious,-1,False
adversarial,depth,,2,0.3125,5,8495,86b4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,578e,5ca6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,8754,8759,False,740,oscillated,-1,False
adversarial,depth,,2,0.5625,9,7658,2759,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,4607,75b,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,3485,7ca4,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,46ba,46fa,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,4026,4068,True,6,spurious,-1,False
adversarial,depth,,0,0.3125,5,38a0,58a4,True,11,spurious,-1,False
adversarial,depth,,3,0.375,6,40f,75b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,28bb,62fa,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,4d4d,5949,True,7,spurious,-1,False
adversarial,depth,,0,0.5,8,da40,5949,True,7,spurious,-1,False
adversarial,depth,,1,0.375,6,53c6,58a4,True,18,spurious,-1,False
adversarial,depth,,0,0.375,6,4ce5,58a4,True,7,spurious,-1,False
adversarial,depth,,3,0.375,6,850a,a75b,True,6,spurious,-1,False
adversarial,depth,,0,0.5,8,5efb,446a,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,183e,58a4,True,15,spurious,-1,False
adversarial,depth,,2,0.4375,7,e27d,a359,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,ff88,fca6,True,12,correct,0,True
adversarial,depth,,2,0.5,8,c2c3,c2fa,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,9788,c6f8,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,7453,fd4b,True,17,spurious,-1,False
adversarial,depth,,3,0.5,8,516f,5949,True,7,spurious,-1,False
adversarial,depth,,0,0.375,6,4c2f,1d07,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,2390,2b4,True,7,spurious,-1,False
adversarial,depth,,1,0.3125,5,ba55,a395,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,4ab6,12b4,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b571,a75b,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,c35,1395,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,d996,d8a6,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,ab08,a359,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,4b21,1905,True,16,spurious,-1,False
adversarial,depth,,1,0.4375,7,cdc,42f8,True,16,spurious,-1,False
adversarial,depth,,1,0.375,6,137f,359,True,7,spurious,-1,False
adversarial,depth,,0,0.5,8,55ca,4c6a,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,d6f7,aeb6,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,30f6,2ab6,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,266d,2759,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,ab62,a75b,True,18,spurious,-1,False
adversarial,depth,,0,0.375,6,5e46,5d4b,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,a402,a75b,True,14,spurious,-1,False
adversarial,depth,,1,0.375,6,ca1d,1905,True,16,spurious,-1,False
adversarial,depth,,0,0.4375,7,5db8,58a4,True,11,spurious,-1,False
adversarial,depth,,3,0.3125,5,b5cd,a75b,True,16,spurious,-1,False
adversarial,depth,,0,0.5625,9,c16a,835b,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,6512,a75b,True,15,spurious,-1,False
adversarial,depth,,0,0.5625,9,4f6a,554b,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,96fa,e6fa,True,11,spurious,-1,False
adversarial,depth,,0,0.375,6,cc93,fca6,True,18,correct,0,True
adversarial,depth,,2,0.5625,9,8f68,8759,False,740,oscillated,-1,False
adversarial,depth,,2,0.3125,5,e7ff,e6fa,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,6927,3907,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,4a6e,5868,True,17,spurious,-1,False
adversarial,depth,,3,0.4375,7,e94c,f949,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,df1b,fd4b,True,6,spurious,-1,False
adversarial,depth,,2,0.3125,5,80a2,82b6,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,6597,bd07,True,19,wrong_pattern,3,False
adversarial,depth,,2,0.375,6,ebf4,b2b4,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,85c2,a6b6,True,18,correct,2,True
adversarial,depth,,2,0.4375,7,6223,235b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,ab53,a75b,True,7,spurious,-1,False
adversarial,depth,,1,0.375,6,5303,5949,True,21,spurious,-1,False
adversarial,depth,,2,0.4375,7,9056,835b,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,e35f,a75b,True,11,spurious,-1,False
adversarial,depth,,2,0.4375,7,201c,359,True,12,spurious,-1,False
adversarial,depth,,3,0.375,6,3b0a,3907,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,215f,235b,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,db60,5949,True,7,spurious,-1,False
adversarial,depth,,3,0.4375,7,55cf,5d4b,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,553f,1d07,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,8c10,8759,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,9228,42f8,True,13,spurious,-1,False
adversarial,depth,,1,0.4375,7,40d4,42f8,True,15,spurious,-1,False
adversarial,depth,,0,0.4375,7,6d7e,fd4b,True,17,spurious,-1,False
adversarial,depth,,0,0.4375,7,daf0,58a4,True,11,spurious,-1,False
adversarial,depth,,2,0.4375,7,473,75b,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,db30,5949,True,18,spurious,-1,False
adversarial,depth,,3,0.375,6,405,1b95,True,13,wrong_pattern,1,False
adversarial,depth,,3,0.375,6,3531,2759,False,740,oscillated,-1,False
adversarial,depth,,3,0.4375,7,37cb,a75b,True,9,spurious,-1,False
adversarial,depth,,0,0.4375,7,dfcc,dca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,f621,bd07,True,17,wrong_pattern,3,False
adversarial,depth,,1,0.5,8,52da,42f8,True,7,spurious,-1,False
adversarial,depth,,3,0.3125,5,bc7f,bd07,True,16,correct,3,True
adversarial,depth,,0,0.3125,5,ecd4,fca6,True,16,correct,0,True
adversarial,depth,,2,0.5625,9,c018,359,True,15,spurious,-1,False
adversarial,depth,,0,0.5,8,d85c,5949,True,7,spurious,-1,False
adversarial,depth,,1,0.3125,5,b5c,359,True,7,spurious,-1,False
adversarial,depth,,3,0.4375,7,1163,4949,False,740,oscillated,-1,False
adversarial,depth,,1,0.375,6,9a18,395,True,14,spurious,-1,False
adversarial,depth,,2,0.375,6,6ad6,32b6,False,740,oscillated,-1,False
adversarial,depth,,2,0.5,8,62cf,62fa,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,adf0,e6fa,True,16,spurious,-1,False
adversarial,depth,,0,0.4375,7,ea6f,fd4b,True,17,spurious,-1,False
adversarial,depth,,2,0.4375,7,666c,66e8,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,98e3,d8a6,False,740,oscillated,-1,False
adversarial,depth,,1,0.3125,5,5b50,5949,True,6,spurious,-1,False
adversarial,depth,,2,0.5,8,42ab,42e8,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,9cb,359,True,15,spurious,-1,False
adversarial,depth,,2,0.3125,5,2e66,fca6,True,30,wrong_pattern,0,False
adversarial,depth,,2,0.375,6,239a,22b6,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,f2ea,eeea,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,bdb0,fca6,True,15,correct,0,True
adversarial,depth,,1,0.4375,7,72f1,ab4,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,bf9b,bf97,True,6,spurious,-1,False
adversarial,depth,,2,0.4375,7,3eda,a6b6,True,7,correct,2,True
adversarial,depth,,1,0.5,8,61fd,42f8,True,15,spurious,-1,False
adversarial,depth,,3,0.375,6,e521,fd4b,True,7,spurious,-1,False
adversarial,depth,,0,0.375,6,df20,dd49,False,740,oscillated,-1,False
adversarial,depth,,0,0.5,8,dffb,e46a,True,9,spurious,-1,False
adversarial,depth,,0,0.375,6,78c0,58a4,True,12,spurious,-1,False
adversarial,depth,,1,0.375,6,52b9,ab4,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,43c3,359,True,15,spurious,-1,False
adversarial,depth,,1,0.3125,5,d9f5,58a4,True,7,spurious,-1,False
adversarial,depth,,0,0.3125,5,ffec,fca6,True,11,correct,0,True
adversarial,depth,,1,0.4375,7,f255,b905,False,740,oscillated,-1,False
adversarial,depth,,3,0.3125,5,7fc7,bd07,True,11,correct,3,True
adversarial,depth,,3,0.3125,5,ec43,fd4b,True,7,spurious,-1,False
adversarial,depth,,2,0.4375,7,a318,a359,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,647c,64f8,False,740,oscillated,-1,False
adversarial,depth,,2,0.4375,7,2b66,235b,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,b819,b905,False,740,oscillated,-1,False
adversarial,depth,,0,0.375,6,df62,fd4b,True,7,spurious,-1,False
adversarial,depth,,2,0.375,6,42bf,42f8,True,16,spurious,-1,False
adversarial,depth,,2,0.4375,7,5630,58a4,True,16,spurious,-1,False
adversarial,depth,,0,0.375,6,de8d,dca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.5625,9,73eb,686a,False,740,oscillated,-1,False
adversarial,depth,,3,0.375,6,7f63,fd4b,True,6,spurious,-1,False
adversarial,depth,,0,0.3125,5,e897,fca6,True,17,correct,0,True
adversarial,depth,,0,0.4375,7,decd,dca4,False,740,oscillated,-1,False
adversarial,depth,,0,0.3125,5,fe65,fd4b,True,13,spurious,-1,False
adversarial,depth,,0,0.3125,5,f8b1,f8a4,False,740,oscillated,-1,False
adversarial,depth,,0,0.4375,7,f1fa,ecfa,False,740,oscillated,-1,False
adversarial,depth,,2,0.375,6,a3a8,e2f8,False,740,oscillated,-1,False
adversarial,depth,,1,0.4375,7,55df,7db,False,740,oscillated,-1,False
adversarial,depth,,1,0.5,8,4c1,2b4,True,18,spurious,-1,False
adversarial,depth,,0,0.375,6,743f,bd07,True,17,wrong_pattern,3,False
adversarial,even_odd,,2,0.3125,5,b4b1,fca6,True,45,wrong_pattern,0,False
adversarial,even_odd,,3,0.4375,7,324f,a75b,True,45,spurious,-1,False
adversarial,even_odd,,0,0.375,6,fbe0,fca6,True,45,correct,0,True
adversarial,even_odd,,0,0.4375,7,d00a,fd4b,True,69,spurious,-1,False
adversarial,even_odd,,2,0.375,6,303e,e46a,True,45,spurious,-1,False
adversarial,even_odd,,2,0.5,8,c5fb,a75b,True,69,spurious,-1,False
adversarial,even_odd,,2,0.4375,7,601e,a75b,True,45,spurious,-1,False
adversarial,even_odd,,2,0.3125,5,263b,a75b,True,45,spurious,-1,False
adversarial,even_odd,,0,0.4375,7,f5c8,a75b,True,123,spurious,-1,False
adversarial,even_odd,,1,0.4375,7,91d8,359,True,69,spurious,-1,False
adversarial,even_odd,,3,0.375,6,3d6a,fd4b,True,35,spurious,-1,False
adversarial,even_odd,,3,0.4375,7,1e6f,5949,True,45,spurious,-1,False
adversarial,even_odd,,1,0.375,6,bce,58a4,True,75,spurious,-1,False
adversarial,even_odd,,0,0.4375,7,ea8b,fca6,True,65,correct,0,True
adversarial,even_odd,,1,0.4375,7,33da,a75b,True,59,spurious,-1,False
adversarial,even_odd,,2,0.375,6,878a,a6df,False,1636,oscillated,-1,False
adversarial,even_odd,,1,0.4375,7,d13d,359,True,45,spurious,-1,False
adversarial,even_odd,,1,0.375,6,2f75,359,True,83,spurious,-1,False
adversarial,even_odd,,3,0.4375,7,296d,5949,True,45,spurious,-1,False
adversarial,even_odd,,2,0.375,6,2454,359,True,45,spurious,-1,False
adversarial,even_odd,,3,0.375,6,a8c3,fca6,True,79,wrong_pattern,0,False
adversarial,even_odd,,0,0.5625,9,860,5868,True,49,spurious,-1,False
adversarial,even_odd,,2,0.3125,5,3786,a6b6,True,45,correct,2,True
adversarial,even_odd,,1,0.375,6,1510,359,True,35,spurious,-1,False
adversarial,even_odd,,0,0.4375,7,58c3,58a4,True,45,spurious,-1,False
adversarial,even_odd,,3,0.375,6,ac19,fd4b,True,45,spurious,-1,False
adversarial,even_odd,,1,0.4375,7,d9f9,5949,True,59,spurious,-1,False
adversarial,even_odd,,0,0.375,6,68ea,fc6a,True,45,spurious,-1,False
adversarial,even_odd,,3,0.5,8,584b,5949,True,25,spurious,-1,False
adversarial,even_odd,,0,0.5,8,7970,5949,True,45,spurious,-1,False
adversarial,even_odd,,2,0.5,8,206c,42f8,True,35,spurious,-1,False
adversarial,even_odd,,0,0.375,6,b0ef,e46a,True,89,spurious,-1,False
adversarial,even_odd,,1,0.3125,5,3db1,58a4,True,45,spurious,-1,False
adversarial,even_odd,,1,0.375,6,4155,359,True,25,spurious,-1,False
adversarial,even_odd,,1,0.4375,7,130,275,False,1636,oscillated,-1,False
adversarial,even_odd,,0,0.4375,7,7870,5868,True,49,spurious,-1,False
adversarial,even_odd,,2,0.375,6,6290,2b4,True,35,spurious,-1,False
adversarial,even_odd,,3,0.4375,7,4747,359,True,45,spurious,-1,False
