experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,t_odd
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,2,139d,395,True,33,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,5b85,1905,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,3,1294,2b4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,1a9d,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,1,1bb5,58a4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,5b91,1905,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,2,5bd5,1905,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,1,1995,1905,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,4,12b7,2b4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,4,1b00,1b85,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,3,5795,395,True,11,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,1,1bb5,58a4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,3,1bd6,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,5b94,58a4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,1a91,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,4,9e85,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,6,988,5949,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,5,d314,1b95,True,43,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,2,bb95,bf97,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,3,4bb5,ab4,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,2,395,395,True,0,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,2,3a95,58a4,True,53,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,4,9f17,bf97,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.15,4,5715,1b95,True,43,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,1,b95,1b95,True,11,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,1,9b95,1b95,True,17,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,0,1b95,1b95,True,0,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,1,1b97,1b95,True,17,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,2,9f95,1b95,True,43,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.15,5,3c15,1905,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,e6a6,fca6,True,43,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,4,8e16,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,4,a6ab,e6fa,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,86b2,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,8436,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,a6d4,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a6f7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,96b6,a6b6,True,37,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,5,26ec,42f8,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,6b6,2b4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,a692,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,5,e6df,e6fa,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,a2b7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,c796,a6b6,True,27,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a6f2,a6b6,True,31,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,e6b7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,5,8482,fca6,True,67,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,a692,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,a3f6,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,6,ac83,fca6,True,63,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,86a6,a6b6,True,21,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,b6a4,a6b6,True,37,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,24b7,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a694,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,1,a636,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,acb0,fca6,True,41,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,b6f2,a6b6,True,31,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a634,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a296,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,a724,a6b6,True,43,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,a6a7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,1,a4b6,fca6,True,41,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,1,a4b6,fca6,True,1,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,1,86b6,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,0,a6b6,a6b6,True,0,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,eeb6,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,b4b2,fca6,True,41,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,a4f6,fca6,True,41,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,1,a6b4,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,acbc,fca6,True,41,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,1,b6b6,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,97f6,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,1,a696,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,1,aeb6,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,a2b7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,2,eeb6,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,24a6,fca6,True,33,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,1,aeb6,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,4,2af6,a6b6,True,43,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,4,24bf,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,8694,2b4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,2,ae36,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,8e96,aeb6,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,22a6,a6b6,True,43,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.15,3,e4b2,fca6,True,67,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.15,3,26d6,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,b527,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,3c17,bd07,True,37,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,4,be2f,fca6,True,59,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,ad13,a75b,True,69,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,bf46,bf87,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,b513,a75b,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,3d05,1905,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,9d06,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,3707,a797,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,bc26,fca6,True,17,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,9f05,1b85,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,bd17,bd07,True,11,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,6,d995,1905,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,4,7807,bd07,True,43,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,5,3f2b,bd07,True,73,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,1,b907,bd07,True,11,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,bd43,bd07,True,31,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,bf0b,a75b,True,67,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,bd02,bd07,True,21,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,5,ee0f,a75b,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,bf07,bf87,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,b927,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,4,3985,1905,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,b517,bf97,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,ad07,bd07,True,11,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,3c47,bd07,True,21,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,b5c7,a797,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,3907,bd07,True,43,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,3947,bd07,True,43,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,9d0d,1905,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,bc0f,bd07,True,27,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,3f07,bf87,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,bd87,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,9507,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,9d13,bd07,True,37,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,9d17,bd07,True,37,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,5,2902,fd4b,True,73,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,5,f17,1b95,True,63,wrong_pattern,1,False,16
timing_sweep,even_odd,_todd16,3,0.15,5,ed2b,fd4b,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,bd0b,fd4b,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,4,9c86,fca6,True,17,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,3,0.15,0,bd07,bd07,True,0,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,bd1f,bd07,True,37,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,b567,a75b,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,0,bd07,bd07,True,0,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,9903,bd07,True,43,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,4,fe87,fca6,True,27,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,3,0.15,5,a157,a75b,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,bf07,bf87,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,8d17,bd07,True,37,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,2,bd0b,fd4b,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,1,bd06,bd07,True,11,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,1,bd0f,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,5,a104,bf97,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,bf17,bf97,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,3,0.15,3,ed03,bd07,True,31,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,4,fd36,fca6,True,47,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,3,0.15,2,3d87,bd07,True,17,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,1,ad07,bd07,True,11,correct,3,True,16
timing_sweep,even_odd,_todd16,3,0.15,3,b526,fca6,True,43,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,f66c,e46a,True,89,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,2,fe86,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,7,94f3,fca6,True,41,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,4,7824,58a4,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,f116,bd07,True,27,wrong_pattern,3,False,16
timing_sweep,even_odd,_todd16,0,0.3,2,f826,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,6d36,fca6,True,47,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,e425,fd4b,True,53,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,7,5bee,58a4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,bc2a,fc6a,True,51,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,9cf6,fca6,True,27,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,f6c4,a6b6,True,41,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,0,0.3,7,646a,e46a,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,8,7f68,5949,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,be32,a6b6,True,43,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,f48b,fc8b,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,8,8004,58a4,True,95,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,7407,bd07,True,27,wrong_pattern,3,False,16
timing_sweep,even_odd,_todd16,0,0.3,3,f8a3,fca6,True,11,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,9c8c,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,3,7cb4,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,9,c899,5949,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,9,44c8,4068,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,ed9a,fd4b,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,f2ec,fca6,True,69,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,6,ff17,bd07,True,27,wrong_pattern,3,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,eaaa,fca6,True,31,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,7,b264,e6fa,True,57,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,b493,a6b6,True,63,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,9492,fca6,True,41,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,4,5dae,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,8,4493,2b4,True,57,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,5dec,58a4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,acce,fca6,True,47,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,6,588f,58a4,True,59,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,7,1825,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,8,be4d,fd4b,True,57,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,ec25,fca6,True,43,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,3,fc46,fd4b,True,53,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,b9af,fca6,True,37,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,3,64a6,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,1,fcae,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,8,3df1,58a4,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,fcc0,fca6,True,37,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,7,3c5e,fd4b,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,78b7,fca6,True,43,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,7,bb8a,fca6,True,47,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,7,b01e,a75b,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,3,be86,fca6,True,27,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,6,6807,bd07,True,43,wrong_pattern,3,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,7e66,fca6,True,43,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,6,c0f6,fca6,True,73,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,8,6fde,a6b6,True,33,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,0,0.3,6,50af,58a4,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,5,f9ad,fca6,True,53,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,4,3cf6,fca6,True,27,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,6422,fc6a,True,33,spurious,-1,False,16
timing_sweep,even_odd,_todd16,0,0.3,4,ccaf,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,1,fc26,fca6,True,17,correct,0,True,16
timing_sweep,even_odd,_todd16,0,0.3,5,ee20,fca6,True,43,correct,0,True,16
timing_sweep,even_odd,_todd16,1,0.3,4,9794,2b4,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,6,4989,1905,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,3d99,1905,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,bd5,395,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,6,dd3,359,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,3b05,1b85,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,9,e2bf,e6fa,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,6,3696,a6b6,True,37,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,1ab5,58a4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,1ae7,58a4,True,21,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,da94,58a4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,397,395,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,1b01,1b85,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,9f17,bf97,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,8b8c,2b4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,7,8be9,359,True,69,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,6bb5,ab4,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,6,9bc2,fca6,True,47,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,9ed7,a6b6,True,27,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,53b9,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,18d5,58a4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,3bd6,a6b6,True,43,wrong_pattern,2,False,16
timing_sweep,even_odd,_todd16,1,0.3,7,7339,359,True,31,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,9,a9ae,fca6,True,31,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,1,0.3,1,1bd5,395,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,10,8c38,5868,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,30b5,2b4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,7b4,2b4,True,11,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,bb05,bf87,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,10,e81e,fd4b,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,1985,1905,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,7,2321,359,True,33,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,3bd5,395,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,9,60fd,4078,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,599d,1905,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,3,1955,1905,True,11,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,6,4aa4,58a4,True,21,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,1,1b9d,395,True,33,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,5b85,1905,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,9,7eec,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,7,5e24,58a4,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,9715,395,True,63,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,9,46b2,2b4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,1bbd,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,a89,58a4,True,67,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,3abc,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,2,9b85,1b85,False,1124,oscillated,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,1,1b15,1b95,True,17,correct,1,True,16
timing_sweep,even_odd,_todd16,1,0.3,3,33b5,2b4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,b75,359,True,59,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,9bbc,2b4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,32b5,2b4,True,37,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,10,d573,a75b,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,9a84,58a4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,11b0,58a4,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,da14,58a4,True,69,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,1e81,58a4,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,7,b28,359,True,67,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,4,9a35,58a4,True,69,spurious,-1,False,16
timing_sweep,even_odd,_todd16,1,0.3,5,dbb9,58a4,True,27,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,5,eeaf,fca6,True,27,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.3,2,a2b7,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,2,a6ae,a6b6,True,27,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,6,c3f2,e6fa,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,1,26b6,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,5,eef0,fca6,True,37,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.3,3,aef7,a6b6,True,17,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,5,6e34,58a4,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,5,2607,a797,True,17,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,8,8f8b,a797,True,41,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,4,b2a2,a6b6,True,37,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,4,2e76,e6fa,True,47,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,8,a139,a75b,True,43,spurious,-1,False,16
timing_sweep,even_odd,_todd16,2,0.3,6,fca7,fca6,True,11,wrong_pattern,0,False,16
timing_sweep,even_odd,_todd16,2,0.3,3,a7f2,a6b6,True,11,correct,2,True,16
timing_sweep,even_odd,_todd16,2,0.3,5,cdb6,fca6,True,31,wrong_pattern,0,False,16
