experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct
extreme_noise,even_odd,,1,0.9,14,646b,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e46f,fd4b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,11,c51a,a75b,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,647e,e46a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,a46a,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,6a,42f8,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,a56a,a75b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,11,844c,359,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e469,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,646a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,11,70aa,fca6,True,45,wrong_pattern,0,False
extreme_noise,even_odd,,1,0.9,14,a468,e6fa,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e42a,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e46e,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,c4ae,fc2e,False,1636,oscillated,-1,False
extreme_noise,even_odd,,1,0.9,12,f458,a75b,True,55,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,666a,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,f5ea,e46a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e469,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,f46a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e66a,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e428,fc6a,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e42e,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,ecea,fc6a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,f46a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,fc6a,fc6a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,ec2a,fc6a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,646a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e55a,a75b,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,ed6a,fd4b,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e47b,a75b,True,59,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,ee7a,fc6a,True,55,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,f06e,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,11,544b,359,True,65,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,a4ca,e6fa,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,a46b,a75b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,c46e,fc6a,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e44a,a75b,True,51,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e066,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e46b,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f42a,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e47b,a75b,True,59,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e66a,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,646a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,646a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e46e,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e47e,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,ff6a,fd4b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e46b,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e44e,fd4b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e56a,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,646b,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e56a,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,6c6a,fc6a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e06a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e6ee,e6fa,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e668,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,6548,359,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e668,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,a4ea,e6fa,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f42a,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,c6e8,42f8,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e47a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,a44f,a75b,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e472,fc6a,True,79,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,644a,a75b,True,51,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f4ea,e46a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e57a,a75b,True,59,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f4ea,e46a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,a56e,a75b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e42e,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e86a,fc6a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e442,fd4b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e44a,a75b,True,51,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e662,e6fa,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e4e2,fca6,True,45,wrong_pattern,0,False
extreme_noise,even_odd,,1,0.9,15,c46a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e62a,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e66a,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e64a,a75b,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e06f,fd4b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e41a,a75b,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e44a,a75b,True,51,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,a4ee,e6fa,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e56a,a75b,True,69,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e4ca,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,c46a,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,c42a,fc6a,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e44b,a75b,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,e04b,a75b,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e462,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,13,ec6c,fc6a,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,a46b,a75b,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e47a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,f4ea,e46a,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,b46a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e6ea,e6fa,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e4ea,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,11,aee8,e6fa,True,35,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e422,fc6a,True,49,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e42a,e46a,True,21,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e47a,e46a,True,11,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e54a,a75b,True,45,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,15,e4ea,e46a,True,25,spurious,-1,False
extreme_noise,even_odd,,1,0.9,16,e46a,e46a,True,0,spurious,-1,False
extreme_noise,even_odd,,1,0.9,14,e448,a75b,True,51,spurious,-1,False
extreme_noise,even_odd,,1,0.9,12,c7ea,e6fa,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5b09,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,d841,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5d4d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,7149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,5c29,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,5101,5949,True,69,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,5b28,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,4949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,51cb,359,True,89,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,9b59,359,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,59c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5809,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,3949,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,7909,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,d9cb,fd4b,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5909,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,59c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5959,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,f949,fd4b,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,11,3b0b,a75b,True,79,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,5b6b,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5948,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,5541,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5849,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5909,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,c949,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5948,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,7959,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,596d,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,6949,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5941,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,584d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5809,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5948,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,6948,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,4969,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,591d,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,d9c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,11,db11,1905,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,5bdd,1905,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5989,1905,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,59db,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,714b,a75b,True,65,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5909,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,19a9,58a4,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,d949,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5961,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,dd49,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5148,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,1949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5945,1905,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5908,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594b,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,510b,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,5b45,1905,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5b59,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,1969,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,494b,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,ddc9,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5941,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,7969,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,7949,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,4949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,49c9,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5909,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5909,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,51c9,359,True,89,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,4949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,4d45,1905,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,1959,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,4959,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,5108,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,59c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,594c,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,584b,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,4949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5141,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,d948,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594b,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,7959,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,59c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,594d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,484c,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,9948,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5941,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,1d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5049,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,1149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,d949,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5d49,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,13,4919,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5049,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,d149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,4949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,584d,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,d949,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5849,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,d9c9,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,dd49,5949,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,116d,359,True,89,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5969,5949,True,25,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,1949,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,12,7151,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5959,5949,True,21,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,5b59,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5b49,359,True,45,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,514d,5949,True,35,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,16,5949,5949,True,0,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,514b,359,True,55,spurious,-1,False
extreme_noise,even_odd,,2,0.9,14,1948,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5849,5949,True,11,spurious,-1,False
extreme_noise,even_odd,,2,0.9,15,5149,359,True,55,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,63f8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,4238,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,52f8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,12,83d8,359,True,59,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,40fc,4068,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,51f8,4068,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,c2b8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,43f8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,4258,359,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,44f8,4068,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,12,70b8,58a4,True,59,spurious,-1,False
extreme_noise,even_odd,,3,0.9,12,6bfc,58a4,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,43e8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,4af8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,c2f8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,12,52ca,42f8,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,40f8,4068,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,46f0,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,43e8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,42fa,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,4adc,58a4,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,46f8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,43e8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,4afc,58a4,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,43e9,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,4278,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,42ea,42f8,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,62f8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,27c,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,82f8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,42fc,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,14,43b8,42f8,True,21,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,4ada,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,42d8,42f8,True,25,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,40f8,4068,True,45,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,42b8,42f8,True,11,spurious,-1,False
extreme_noise,even_odd,,3,0.9,13,4ad9,359,True,59,spurious,-1,False
extreme_noise,even_odd,,3,0.9,12,51b8,58a4,True,59,spurious,-1,False
extreme_noise,even_odd,,3,0.9,16,42f8,42f8,True,0,spurious,-1,False
extreme_noise,even_odd,,3,0.9,15,46f8,42f8,True,11,spurious,-1,False
