experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,delay_scale
delay_scale,depth,_scale1p5,1,0.3,5,bac5,f8a4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,4,2b1d,359,True,17,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,6,7a10,5949,True,27,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,2,1f15,1b95,True,13,correct,1,True,1.5
delay_scale,depth,_scale1p5,1,0.3,1,1b85,1b05,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,6,3807,3907,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,4,1193,395,True,25,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,5,19b8,58a4,True,22,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,6,d79f,af97,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,7,5ae0,58a4,True,17,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,4,7b1d,5949,True,27,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,5,23b7,22b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,7,aac7,a6b6,True,17,wrong_pattern,2,False,1.5
delay_scale,depth,_scale1p5,1,0.3,11,742c,7ce8,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,4,9a87,d8a6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,6,169b,46b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,4,1e81,58a4,True,22,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,1,0.3,6,53f3,2b4,True,34,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,2610,2759,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,b496,aeb6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,2,22b6,22b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,2236,22b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,a7b5,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,3,a036,a6b6,True,13,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,6,8757,a75b,True,17,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,f6f7,aeb6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,9674,86f8,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,ee3f,bd07,True,24,wrong_pattern,3,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,7e2e,fcea,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,263e,e6fa,True,28,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,8c04,9d05,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,23f7,22b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,2,a5b6,a6b6,True,7,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,4,2f96,b6b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,9,4478,40f8,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,2490,26b4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,835e,835b,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,a5b0,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,4,24b3,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,5,a4a1,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,5,a4fd,a6b6,True,25,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,6,de3e,fcea,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,b2b4,aab4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,6,5ebe,5ca6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,d7be,aeb6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,b1b7,aeb6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,c7b7,a6b6,True,16,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,4,a0a4,f8a4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,a624,a6b6,True,13,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,4,e8b6,fca6,True,16,wrong_pattern,0,False,1.5
delay_scale,depth,_scale1p5,2,0.3,6,e5fa,e4fa,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,8,c5ec,dc68,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,6,87a1,86b4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,c7b2,e6fa,True,25,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,b2a4,aab4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,268c,26b4,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,34a7,fca6,True,34,wrong_pattern,0,False,1.5
delay_scale,depth,_scale1p5,2,0.3,2,aab6,b6b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,a6af,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,3,86fe,a6b6,True,25,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,5,8c32,e6fa,True,43,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,6,4ee,46b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,f7b0,aeb6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,727e,786a,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,2635,2795,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,2bee,62b6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,6,e7c4,e6fa,True,25,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,ac6f,f54b,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,3,86b3,a6b6,True,9,correct,2,True,1.5
delay_scale,depth,_scale1p5,2,0.3,4,a456,a75b,True,17,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,e096,fca6,True,20,wrong_pattern,0,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,be97,fca6,True,30,wrong_pattern,0,False,1.5
delay_scale,depth,_scale1p5,2,0.3,4,ac32,e6fa,True,43,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,d496,fca6,True,20,wrong_pattern,0,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,91a7,d8a6,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,f73e,bd07,True,24,wrong_pattern,3,False,1.5
delay_scale,depth,_scale1p5,2,0.3,7,e260,e2e8,False,1060,oscillated,-1,False,1.5
delay_scale,depth,_scale1p5,2,0.3,5,2667,a75b,True,17,spurious,-1,False,1.5
delay_scale,depth,_scale1p5,3,0.3,7,933,359,True,32,spurious,-1,False,1.5
